customer_number,predicted_probability
788012,0.47918935711643534
560227,0.5039700295110783
917864,0.5927159207739484
858869,0.44808795757717473
931516,0.9039997394767508
963981,0.9079393441023568
360459,0.35367245247285556
829791,0.44808795757717473
824499,0.33623708449118306
562074,0.35367245247285556
119857,0.5925910461306539
881333,0.6493651810084633
447465,0.4759748612792089
244428,0.41710621794782615
800054,0.41782026294604063
539418,0.6470397072507864
299293,0.6411883159495253
166739,0.9039997394767508
402035,0.4952830074323184
926644,0.6702939447654582
394412,0.6110547599111348
365839,0.47918935711643534
310242,0.47694048311514803
982513,0.3547526049964707
387613,0.5544057294897439
455967,0.44368117577930005
602812,0.47241154038404315
488249,0.5925910461306539
681714,0.33623708449118306
374026,0.4759748612792089
286872,0.5835633337702496
211700,0.44180838926439603
135335,0.47918935711643534
260466,0.47241154038404315
783749,0.44808795757717473
403551,0.3712055237462914
202097,0.8524280808377439
221552,0.46710919719225225
797398,0.44368117577930005
505109,0.5835633337702496
571080,0.3429407044468656
970402,0.8371026853009141
697794,0.4377875542696317
677625,0.4142852892950069
993605,0.3429407044468656
340419,0.2941934298381687
671908,0.5243260474036776
419394,0.42137897849692857
707246,0.39232437673206766
178844,0.3977650476209078
232710,0.8966413427418313
958633,0.35685068971246386
591098,0.47918935711643534
531224,0.280273494469726
978145,0.47241154038404315
466920,0.4036173497683784
646292,0.41710621794782615
976239,0.35165725361206673
232860,0.592073991217586
827226,0.3429407044468656
619130,0.6350008542539537
273109,0.46581953523582037
665617,0.3577273213101513
473978,0.45180150493171406
915981,0.8371134758734812
656500,0.41414694264929325
172991,0.4728577421224907
487625,0.7206151449126326
944681,0.8947220182605583
414113,0.5835633337702496
103394,0.44180838926439603
917517,0.4194948815399758
827284,0.4607210227347575
576798,0.47452244563208934
314538,0.3577273213101513
666561,0.4370445274978482
596522,0.45180150493171406
314569,0.47918935711643534
113129,0.3620965485768551
927444,0.9103667204459684
840529,0.746476376067919
232970,0.8983910240154258
567027,0.8945213601700392
298144,0.43873334137125014
368681,0.49881155201674865
541427,0.3429407044468656
992454,0.3361146244839395
305905,0.3429407044468656
904136,0.6470397072507864
238633,0.42760456326944213
572014,0.4698039837644535
575836,0.3429407044468656
859658,0.33623708449118306
867436,0.915948987328588
849091,0.8341904095541869
374073,0.7639220365230507
739929,0.643854867897277
114504,0.35165725361206673
534825,0.4017685601559757
368542,0.46887420325930557
559424,0.43175038766533635
304003,0.4347429227721616
841434,0.46581953523582037
689037,0.47694048311514803
612328,0.8481114284979508
982117,0.3429407044468656
132025,0.3429407044468656
932802,0.9118249479342619
705144,0.6702939447654582
325581,0.8427631642642083
953424,0.47249922013382734
411323,0.8963472185141402
723264,0.43873334137125014
883374,0.45180150493171406
497607,0.5482074741445936
588128,0.3547526049964707
736531,0.47918935711643534
637589,0.4820556506562103
457421,0.44368117577930005
775928,0.3429407044468656
378193,0.35165725361206673
563157,0.44368117577930005
212714,0.3429407044468656
680358,0.5544057294897439
835295,0.8464840391114873
394998,0.39232437673206766
698464,0.6654234964857836
878608,0.47694048311514803
127279,0.6654234964857836
228002,0.45180150493171406
360836,0.2933349675389406
419626,0.920350652964426
424025,0.3429407044468656
280984,0.4569460303767827
606588,0.8975457820766729
725553,0.5927159207739484
256037,0.44808795757717473
407517,0.810965662558639
550987,0.4194948815399758
254741,0.47694048311514803
758848,0.44180838926439603
233557,0.6524368705355046
991055,0.47614254884601576
523990,0.4380692319812219
123102,0.35165725361206673
612149,0.39232437673206766
105082,0.5322241242682386
433715,0.33623708449118306
801616,0.9137133635766226
768801,0.4759748612792089
691139,0.43175038766533635
453354,0.592073991217586
457259,0.40129531287550907
401721,0.44368117577930005
108323,0.47918935711643534
552744,0.3429407044468656
590302,0.32059291889204444
425530,0.8892508041574257
706731,0.9127522797442321
359825,0.5038676517875124
519616,0.3429407044468656
791895,0.8857983957054228
242213,0.44808795757717473
748712,0.4036173497683784
273550,0.9137133635766226
620388,0.8309295484609512
686007,0.7159448748314537
432587,0.40129531287550907
873321,0.42137897849692857
134572,0.9117953336802541
381454,0.44368117577930005
369608,0.39347869561668997
100935,0.4204655323234722
931973,0.892954717408084
609289,0.8354575021678649
907865,0.8787315426484584
449520,0.47698885132866087
187185,0.47241154038404315
912877,0.4204655323234722
367908,0.4952830074323184
356107,0.3429407044468656
700751,0.46581953523582037
133617,0.3921541850855894
653767,0.4952830074323184
891932,0.8372287085577491
593494,0.44808795757717473
503839,0.3215866096477564
204206,0.8908092617782114
206633,0.4360452049374601
708186,0.47694048311514803
214803,0.6341077611612991
982092,0.4036173497683784
770978,0.45099498308883934
543785,0.6395121021458549
954955,0.45099498308883934
747759,0.5262448820382074
689837,0.4142852892950069
340416,0.5482074741445936
310133,0.47148523008437543
857355,0.44808795757717473
445906,0.41782026294604063
750487,0.6470549535972259
844778,0.47918935711643534
818233,0.4952830074323184
958688,0.47918935711643534
291607,0.41414694264929325
182284,0.4698039837644535
700533,0.5138500934472712
411630,0.47694048311514803
365833,0.6470397072507864
116775,0.44808795757717473
501682,0.4194948815399758
335790,0.5039700295110783
533676,0.47452244563208934
450636,0.47698885132866087
617086,0.34967474135436677
560333,0.6110547599111348
181717,0.8113491102032467
174142,0.47241154038404315
816812,0.643854867897277
561816,0.4204655323234722
618445,0.3429407044468656
824949,0.33970178813404067
598877,0.6654234964857836
597367,0.5927159207739484
399579,0.41710621794782615
307196,0.2791279380084196
437407,0.3429407044468656
166704,0.5927159207739484
151858,0.47694048311514803
314058,0.570851755790944
901602,0.8910000802404628
682165,0.47452244563208934
341774,0.6110547599111348
481365,0.5927159207739484
705735,0.8287586264440404
616573,0.41710621794782615
750965,0.33623708449118306
758564,0.9115142878330228
190958,0.41710621794782615
132704,0.27459266358175277
146737,0.47698885132866087
448883,0.47698885132866087
504791,0.8442460739010258
423280,0.9050759473008929
245926,0.47694048311514803
644849,0.8524280808377439
944090,0.4952830074323184
350927,0.9127522797442321
112177,0.46012709661193996
617791,0.465787307057904
329869,0.4759748612792089
821932,0.47694048311514803
881932,0.4204655323234722
860311,0.39232437673206766
646540,0.4714631621709355
429020,0.3577273213101513
273877,0.7156902710293797
431435,0.41782026294604063
348324,0.45099498308883934
837319,0.5835633337702496
386280,0.4952830074323184
929039,0.28794240368494584
927943,0.8795519590178585
674366,0.44808795757717473
735101,0.8376866049131464
754747,0.8443878834275051
141045,0.44368117577930005
446836,0.4370445274978482
242967,0.2879391239856001
190848,0.8914594499020971
946935,0.47241154038404315
875053,0.8810350927234544
718173,0.43873334137125014
608775,0.9076792072333836
344177,0.5361147673097177
347314,0.39251606820830326
194085,0.47166475383395956
270918,0.49881155201674865
202786,0.47452244563208934
920723,0.42137897849692857
815631,0.9118249479342619
100695,0.5927159207739484
228886,0.4759748612792089
901449,0.6110547599111348
131953,0.3264859799429733
541846,0.8907670210291525
874154,0.7388934572180764
212545,0.6833621137208025
863171,0.8427631642642083
654430,0.7422491032145615
470553,0.39424011267147646
496015,0.6741614259785109
834864,0.4347429227721616
489260,0.5262448820382074
196300,0.3977931242303971
856073,0.43873334137125014
481512,0.9031936631173615
672387,0.42760456326944213
577822,0.8384214118017885
992221,0.8371134758734812
933328,0.672027131888045
714190,0.3421708658633715
433060,0.47694048311514803
438275,0.4017685601559757
713557,0.47694048311514803
190716,0.3489802295077206
122882,0.6470397072507864
843541,0.8963472185141402
964787,0.3577273213101513
154975,0.39232437673206766
241582,0.40584096452425594
985589,0.6563419501836177
790170,0.3976367698629432
409162,0.42137897849692857
434947,0.5322241242682386
119930,0.35150074145350946
990034,0.44808795757717473
932921,0.4759748612792089
791921,0.45180150493171406
423771,0.41710621794782615
820201,0.5942901718195542
665019,0.9028035019358063
790398,0.8777846871146257
574765,0.8035532947632199
541256,0.7718158273464696
658456,0.27426866158086355
139073,0.6833621137208025
546379,0.47694048311514803
907913,0.4698039837644535
168395,0.5138500934472712
761743,0.8860404713375517
976566,0.47452244563208934
839835,0.3361146244839395
612589,0.6741614259785109
398888,0.49881155201674865
422530,0.45180150493171406
587908,0.4698039837644535
642460,0.9052685970395014
490352,0.3429407044468656
752185,0.41414694264929325
429182,0.2936963108705411
731789,0.3887760755300496
210098,0.25785174407152356
277446,0.4036173497683784
882681,0.39347869561668997
139964,0.44808795757717473
398898,0.4204655323234722
549877,0.39347869561668997
798479,0.39232437673206766
359811,0.42760456326944213
832616,0.3921541850855894
381505,0.3361146244839395
114873,0.35685068971246386
934252,0.47918935711643534
563957,0.43873334137125014
996051,0.3577273213101513
753898,0.5482074741445936
211026,0.3550718168294868
921916,0.8371026853009141
178084,0.47738790301890877
438869,0.3547526049964707
116911,0.8919291392150472
177682,0.38901375572440294
394473,0.3977650476209078
712377,0.8460260660505577
352291,0.4204655323234722
260239,0.8524280808377439
155843,0.3429407044468656
145343,0.45099498308883934
479932,0.47698885132866087
207595,0.8481114284979508
736971,0.7753936461613131
339589,0.3361146244839395
735330,0.6654234964857836
441501,0.2718272543783791
506103,0.43873334137125014
782962,0.6833621137208025
656761,0.8458111539413915
463068,0.5138500934472712
150388,0.39251606820830326
828326,0.4017685601559757
814953,0.47694048311514803
353075,0.44368117577930005
262607,0.3429407044468656
158553,0.39251606820830326
808007,0.5243260474036776
165408,0.3522185289198989
397627,0.6721325142408657
883430,0.4952830074323184
577644,0.44180838926439603
393002,0.3361146244839395
477869,0.8772596015530213
137315,0.7206151449126326
618243,0.47694048311514803
633191,0.4952830074323184
263684,0.47499197192212356
557739,0.4698039837644535
349093,0.35150074145350946
201642,0.6563419501836177
494518,0.8923480815049096
416850,0.4121203921614079
114373,0.8953467674619713
751682,0.700933251075529
980690,0.704342961256997
148310,0.5138500934472712
508335,0.4036173497683784
688114,0.3977650476209078
293779,0.41782026294604063
697669,0.3429407044468656
114824,0.8889117327432117
961369,0.8371026853009141
819784,0.592073991217586
729945,0.4194948815399758
773442,0.8762428596571145
759621,0.47918935711643534
396780,0.6833621137208025
842894,0.5544057294897439
141698,0.7144580887724068
790279,0.6110547599111348
621648,0.3429407044468656
871125,0.47241154038404315
724884,0.5038676517875124
639016,0.4017685601559757
766745,0.47698885132866087
236100,0.44180838926439603
611296,0.47241154038404315
503247,0.4759748612792089
347594,0.6833621137208025
238108,0.46581953523582037
847704,0.4709747183553476
441740,0.592073991217586
868069,0.2512089244339714
498224,0.5544057294897439
471541,0.45180150493171406
572103,0.8290182102468031
560375,0.8975067415503348
396137,0.44808795757717473
799354,0.3522185289198989
507251,0.4952830074323184
361339,0.43873334137125014
666798,0.3921541850855894
618882,0.4204655323234722
374624,0.4451372255949239
221742,0.33623708449118306
728010,0.6654234964857836
920691,0.4952830074323184
129281,0.41782026294604063
132109,0.4952830074323184
269535,0.5262448820382074
238829,0.34967474135436677
315824,0.4569460303767827
802378,0.9003740523265692
438454,0.45180150493171406
307262,0.3429407044468656
378094,0.43175038766533635
868624,0.8460260660505577
770687,0.5038676517875124
942831,0.47694048311514803
982834,0.6411883159495253
801777,0.791872633892729
882427,0.45180150493171406
697561,0.39251606820830326
645083,0.4707264801540008
439767,0.3550718168294868
525231,0.47694048311514803
935999,0.47918935711643534
819579,0.6833621137208025
550966,0.8139760582966296
335728,0.3712055237462914
119591,0.5003946980672654
881721,0.47148523008437543
260605,0.5039700295110783
150079,0.43873334137125014
579312,0.47241154038404315
101627,0.45180150493171406
630319,0.6192256910516991
433804,0.35685068971246386
215372,0.44034759516853056
300277,0.4781512236386651
392491,0.700534520988005
973580,0.33623708449118306
554308,0.4194948815399758
738045,0.41710621794782615
971171,0.47918935711643534
159015,0.5942901718195542
605377,0.6110547599111348
854982,0.6641813469994156
150898,0.35150074145350946
479118,0.44808795757717473
618358,0.592073991217586
939700,0.5003946980672654
859555,0.5925910461306539
513154,0.9137133635766226
900003,0.33623708449118306
994835,0.44808795757717473
136889,0.7655471617695212
855213,0.47452244563208934
127639,0.4017685601559757
246434,0.4722863245319177
490474,0.759572800558655
458585,0.4204655323234722
484918,0.4036173497683784
441258,0.33623708449118306
366693,0.2477420303315275
854704,0.4698039837644535
522373,0.5925910461306539
339401,0.44368117577930005
611216,0.44368117577930005
917910,0.6833621137208025
750141,0.920350652964426
187593,0.5925910461306539
943193,0.41782026294604063
273645,0.45180150493171406
889566,0.3586020040112429
551367,0.6110547599111348
988165,0.9146877047938079
668008,0.44180838926439603
913576,0.8979958007348635
905939,0.2910664275003071
694754,0.5340799867284931
390302,0.47884667643774786
548714,0.5925910461306539
844512,0.592073991217586
335121,0.41710621794782615
904053,0.280273494469726
140211,0.35685068971246386
547008,0.44368117577930005
685152,0.5925910461306539
376915,0.39251606820830326
245329,0.3976367698629432
816187,0.5482074741445936
515199,0.3429407044468656
484741,0.47241154038404315
576405,0.6563419501836177
769508,0.3489802295077206
368254,0.8427631642642083
181984,0.47694048311514803
736427,0.4707264801540008
586407,0.4204655323234722
580633,0.43873334137125014
782065,0.47694048311514803
143757,0.42137897849692857
647814,0.4204655323234722
421111,0.47249922013382734
220496,0.4569460303767827
401359,0.46581953523582037
643602,0.45180150493171406
389502,0.7086804598113557
915443,0.4347429227721616
601622,0.41414694264929325
566730,0.33623708449118306
193652,0.4360452049374601
225225,0.9076092051108441
610948,0.4360452049374601
248876,0.9017039985692062
439701,0.40129531287550907
458872,0.3429407044468656
595743,0.39347869561668997
450867,0.3712055237462914
304580,0.33623708449118306
842189,0.46887420325930557
287289,0.5835633337702496
299486,0.4698039837644535
330678,0.4952830074323184
940158,0.47698885132866087
200516,0.8975067415503348
817821,0.42137897849692857
727793,0.4759748612792089
772853,0.6833621137208025
850917,0.8790475580215115
468743,0.45180150493171406
974990,0.46012709661193996
827208,0.43873334137125014
784628,0.4036173497683784
717142,0.3429407044468656
644763,0.5623410983436078
646642,0.3429407044468656
351090,0.47694048311514803
449469,0.8772078013844893
240530,0.4036173497683784
346708,0.44808795757717473
798895,0.4017685601559757
899280,0.3852627775036215
553271,0.41461572968958693
318347,0.5138500934472712
117122,0.44180838926439603
312499,0.45180150493171406
279420,0.44368117577930005
955518,0.4036173497683784
232690,0.8046451939216511
957305,0.44808795757717473
724407,0.3429407044468656
614516,0.4952830074323184
551866,0.5835633337702496
222444,0.35685068971246386
799705,0.9117953336802541
338542,0.35163947074747043
300649,0.47241154038404315
190259,0.4759748612792089
442677,0.47694048311514803
902631,0.47694048311514803
182840,0.7639220365230507
836343,0.4698039837644535
332516,0.47694048311514803
270484,0.643854867897277
985763,0.4952830074323184
149289,0.3977931242303971
707313,0.47241154038404315
423996,0.33623708449118306
789825,0.33281291091292203
230679,0.41710621794782615
317821,0.6956519175331474
887264,0.5039700295110783
247286,0.3429407044468656
443652,0.47698885132866087
205477,0.810965662558639
442586,0.4194948815399758
368887,0.47918935711643534
615633,0.592073991217586
157456,0.34967474135436677
179338,0.3586020040112429
234561,0.8815642183522222
644189,0.26638089772031504
646740,0.4194948815399758
352460,0.45099498308883934
286042,0.9154765942154732
133915,0.3487162593534874
682387,0.6833621137208025
730037,0.4759748612792089
874242,0.643854867897277
106954,0.5138500934472712
948555,0.3429407044468656
707583,0.41084256704403893
480484,0.5927159207739484
233210,0.4698039837644535
636477,0.44180838926439603
180969,0.3429407044468656
833856,0.47694048311514803
333305,0.5835633337702496
483005,0.45180150493171406
654952,0.3577273213101513
590505,0.4036173497683784
284775,0.33623708449118306
293397,0.47698885132866087
158044,0.9132086889341612
812220,0.45180150493171406
234978,0.49288425276463094
440798,0.5038676517875124
531755,0.44808795757717473
526980,0.3361146244839395
666625,0.44368117577930005
714500,0.44180838926439603
116379,0.47694048311514803
499090,0.570851755790944
573523,0.7639220365230507
428753,0.4204655323234722
381605,0.6411883159495253
424681,0.5138500934472712
530952,0.6563419501836177
159152,0.47918935711643534
559238,0.33281291091292203
494854,0.8130317732542306
757189,0.5324431373833578
203629,0.5038676517875124
432004,0.41710621794782615
166202,0.47698885132866087
940338,0.47148523008437543
460423,0.8524280808377439
961380,0.3429407044468656
809538,0.33623708449118306
312233,0.4377875542696317
837163,0.35150074145350946
286969,0.4759748612792089
320766,0.7601545525538894
371627,0.3361146244839395
966572,0.6833621137208025
394451,0.47166475383395956
875687,0.3977650476209078
824072,0.46775349267570093
421967,0.7206151449126326
229096,0.47694048311514803
402536,0.47241154038404315
627552,0.47694048311514803
101480,0.44180838926439603
356381,0.5623410983436078
560338,0.47452244563208934
690312,0.3577273213101513
762007,0.44368117577930005
741571,0.592073991217586
312552,0.3577273213101513
697165,0.6563419501836177
277174,0.9050606120414387
296142,0.39251606820830326
739676,0.3817062598205326
877380,0.6470397072507864
640697,0.47694048311514803
833716,0.42760456326944213
566643,0.9140178129952728
704928,0.47241154038404315
182377,0.3429407044468656
564495,0.44180838926439603
334667,0.35913240999309837
452705,0.5835633337702496
661715,0.6654234964857836
248416,0.33623708449118306
359711,0.47242634696455227
584353,0.3429407044468656
527220,0.3712055237462914
302992,0.44368117577930005
550841,0.8966413427418313
236748,0.43873334137125014
837206,0.47918935711643534
521076,0.47241154038404315
996653,0.8043015889292459
725620,0.3361146244839395
782627,0.8937425530299067
815650,0.3577273213101513
759072,0.4759748612792089
354054,0.8953467674619713
836564,0.6395121021458549
966794,0.46988819330875753
743772,0.43873334137125014
494663,0.8372535574623957
725527,0.43873334137125014
884682,0.8943392911334841
778360,0.35165725361206673
751214,0.43873334137125014
308452,0.6470397072507864
481404,0.4017685601559757
433743,0.4952830074323184
115605,0.42137897849692857
327063,0.8957514127349347
478939,0.43873334137125014
970477,0.7639220365230507
418638,0.3550718168294868
296602,0.46238673416824777
511279,0.9040463503529045
624080,0.8464840391114873
379064,0.4347429227721616
120556,0.4370445274978482
596302,0.3547526049964707
667294,0.4698039837644535
907465,0.3977650476209078
301276,0.44180838926439603
489583,0.6470397072507864
683949,0.4759748612792089
704080,0.6524368705355046
417353,0.47694048311514803
321624,0.5835633337702496
473553,0.3852627775036215
473910,0.47698885132866087
857526,0.45180150493171406
888792,0.570863683143878
532994,0.4142852892950069
866254,0.42137897849692857
931765,0.4698039837644535
429092,0.4607210227347575
162505,0.44368117577930005
813062,0.643854867897277
276292,0.3429407044468656
915286,0.3429407044468656
533829,0.35481346894850435
500382,0.47452244563208934
852542,0.5038676517875124
794469,0.2506829035371239
408680,0.5623410983436078
895643,0.4124042879206158
885896,0.570851755790944
489148,0.3361146244839395
250204,0.4124042879206158
846727,0.3429407044468656
130256,0.6722839797104737
859016,0.3429407044468656
406691,0.7206151449126326
753568,0.8113491102032467
548676,0.5544057294897439
914761,0.47918935711643534
595599,0.6741614259785109
760206,0.4759748612792089
408288,0.47198870840479956
884490,0.8097016205232049
862426,0.47918935711643534
158963,0.4380692319812219
684781,0.6833621137208025
410569,0.45180150493171406
656603,0.40129531287550907
235328,0.3869772615042695
835773,0.676465878097138
307875,0.45180150493171406
763037,0.3976367698629432
271805,0.9039997394767508
939936,0.3577273213101513
199015,0.6563419501836177
930594,0.4036173497683784
146874,0.4562379237574012
661410,0.4036173497683784
631621,0.4194948815399758
458898,0.4121203921614079
895401,0.4360452049374601
234393,0.5714936853473066
272700,0.3429407044468656
539860,0.3547526049964707
977227,0.4698039837644535
102721,0.5927159207739484
386454,0.44180838926439603
874747,0.9003260438428473
182248,0.3429407044468656
455108,0.44180838926439603
103361,0.5835633337702496
290368,0.42760456326944213
880645,0.4607210227347575
193704,0.37553118046264927
715683,0.3429407044468656
409455,0.47918935711643534
729226,0.47694048311514803
801429,0.4451372255949239
214976,0.8963472185141402
157257,0.6741614259785109
751237,0.8795519590178585
327366,0.3547526049964707
333173,0.42760456326944213
495636,0.8935488724931231
690990,0.47241154038404315
298559,0.49881155201674865
812002,0.6563419501836177
939241,0.5927159207739484
969191,0.3577273213101513
420240,0.4204655323234722
585835,0.3429407044468656
145499,0.4698039837644535
646464,0.47698885132866087
185709,0.39347869561668997
953996,0.4017685601559757
201905,0.39347869561668997
121164,0.46710919719225225
605975,0.9010769470968308
673964,0.47694048311514803
512169,0.3550718168294868
370975,0.47694048311514803
733128,0.5038676517875124
522732,0.9118249479342619
744259,0.44808795757717473
219585,0.5138500934472712
678606,0.5927159207739484
966868,0.8979478635833028
922223,0.6833621137208025
104326,0.5038676517875124
788870,0.3577273213101513
829903,0.4204655323234722
874577,0.39251606820830326
373507,0.6833621137208025
136860,0.47241154038404315
175800,0.6110547599111348
388677,0.8402553983664411
316026,0.8771949462944374
205418,0.8139760582966296
478307,0.8460260660505577
351061,0.5925910461306539
981261,0.3361146244839395
103418,0.44808795757717473
418038,0.2936121438027645
500462,0.6563419501836177
284049,0.9047337661449477
254296,0.39347869561668997
181938,0.6563419501836177
560666,0.3429407044468656
933011,0.44808795757717473
221268,0.5138500934472712
440844,0.8957651860518822
790679,0.47249922013382734
930338,0.6563419501836177
154447,0.47249922013382734
415687,0.3429407044468656
144248,0.4121203921614079
801593,0.41332237532933075
575850,0.5927159207739484
721667,0.4360452049374601
883233,0.4820556506562103
971393,0.47698885132866087
780521,0.8947220182605583
226541,0.3429407044468656
181714,0.4707264801540008
119966,0.4698039837644535
466280,0.5482074741445936
856598,0.47698885132866087
129464,0.5138500934472712
668944,0.694742523573364
289475,0.3547526049964707
725971,0.4698039837644535
919139,0.6741614259785109
479922,0.47249922013382734
656667,0.3547526049964707
902533,0.3977931242303971
593266,0.5138500934472712
838278,0.643854867897277
685565,0.5138500934472712
539895,0.47694048311514803
742013,0.6563419501836177
707164,0.43873334137125014
580527,0.44368117577930005
322703,0.3577273213101513
999113,0.3547526049964707
843645,0.9032318236461035
800059,0.7195714301715869
802358,0.6110547599111348
697386,0.41414694264929325
512879,0.9067956341269459
453705,0.44180838926439603
963410,0.6563419501836177
608296,0.8857983957054228
184260,0.4204655323234722
775263,0.6110547599111348
863030,0.3547526049964707
410448,0.6470397072507864
368748,0.42760456326944213
738978,0.842517489640935
753588,0.774644512661737
612533,0.35165725361206673
389681,0.5038676517875124
766542,0.8524280808377439
927568,0.3577273213101513
838661,0.44180838926439603
597460,0.676465878097138
236862,0.5482074741445936
968383,0.49881155201674865
761370,0.47694048311514803
132042,0.4952830074323184
385556,0.44180838926439603
260175,0.3429407044468656
719836,0.44808795757717473
687961,0.35150074145350946
645648,0.3577273213101513
715492,0.8408848861731674
411292,0.3977650476209078
672837,0.4722863245319177
104652,0.42760456326944213
977955,0.9054112151040732
674501,0.8464840391114873
661333,0.3429407044468656
665626,0.33623708449118306
467294,0.3429407044468656
169659,0.8371134758734812
960052,0.47918935711643534
336072,0.38901375572440294
810143,0.6563419501836177
740036,0.3429407044468656
392223,0.41782026294604063
483104,0.44180838926439603
228700,0.3361146244839395
379838,0.3429407044468656
203511,0.44808795757717473
535342,0.6654234964857836
542056,0.44808795757717473
861609,0.6833621137208025
419914,0.404852896040909
726288,0.41414694264929325
643156,0.35367245247285556
761775,0.6881709670778636
957480,0.47918935711643534
731827,0.5723674797484214
893827,0.5262448820382074
514915,0.9004157606606628
420496,0.45180150493171406
773887,0.8762428596571145
103850,0.43175038766533635
936516,0.35165725361206673
397350,0.47694048311514803
114692,0.6833621137208025
141354,0.45099498308883934
762985,0.9026633594848477
280511,0.47918935711643534
762735,0.8422482237271621
897230,0.5835633337702496
285177,0.6654234964857836
464889,0.4760059619715755
854742,0.5925910461306539
872819,0.5835633337702496
173922,0.8464840391114873
464105,0.8988961549756954
426594,0.6863212024272101
696895,0.9118249479342619
854005,0.3577273213101513
769367,0.43140741966073265
130329,0.907389208444505
857236,0.33623708449118306
700042,0.4698039837644535
736423,0.4714631621709355
744047,0.3429407044468656
485530,0.35481346894850435
267235,0.8376630474714178
635090,0.5038676517875124
286686,0.5544057294897439
373445,0.5966275207413217
976165,0.47698885132866087
755470,0.5927159207739484
119002,0.5925910461306539
468450,0.47918935711643534
857808,0.3977650476209078
334710,0.44368117577930005
741503,0.592073991217586
991100,0.7639220365230507
360793,0.47452244563208934
164162,0.33281291091292203
969237,0.46634972415813375
704541,0.5925910461306539
111015,0.41332237532933075
978852,0.44368117577930005
622622,0.4952830074323184
533302,0.5544057294897439
874353,0.6654234964857836
334116,0.8966413427418313
522736,0.47694048311514803
821496,0.46581953523582037
375922,0.4952830074323184
755514,0.43175038766533635
860431,0.592073991217586
731564,0.6768677324825849
698096,0.4017685601559757
965180,0.5003946980672654
369327,0.5003946980672654
756786,0.4954153288322391
544306,0.46581953523582037
183279,0.5038676517875124
557302,0.42137897849692857
446506,0.3429407044468656
171036,0.35685068971246386
303389,0.8371026853009141
517529,0.7206151449126326
805997,0.3577273213101513
446739,0.47452244563208934
259606,0.9010905318047279
361263,0.41782026294604063
851993,0.7206151449126326
102418,0.47694048311514803
249251,0.44368117577930005
623472,0.4607210227347575
127382,0.849456794744207
116889,0.47694048311514803
183289,0.4698039837644535
199498,0.8913588536952828
445588,0.4976821495168465
939824,0.4142852892950069
245312,0.5482074741445936
763346,0.44368117577930005
277599,0.3547526049964707
370591,0.4370445274978482
251762,0.49794035253539465
214452,0.7459033153218017
588935,0.3429407044468656
782072,0.43873334137125014
116371,0.3361146244839395
773759,0.33623708449118306
612330,0.46988819330875753
986050,0.37553118046264927
